player_id,club_league_name,club_contract_valid_until,club_name,potential,value,wage,overall_rating,release_clause,country_name,age
193011,Championship,2025,Queens Park Rangers,72,1500000.0,13000.0,72,2900000.0,,34
150516,Ekstraklasa,2025,Górnik Zabrze,72,800000.0,6000.0,72,1100000.0,,39
218868,Primera División,2025,Libertad,72,1400000.0,850.0,72,3100000.0,,35
183540,Championship,2024,Sheffield Wednesday,72,1400000.0,15000.0,72,2600000.0,,35
259316,Pro League,2026,Anderlecht,78,3700000.0,15000.0,72,6300000.0,,25
230389,Série A,2026,Bragantino,72,1600000.0,12000.0,72,3000000.0,,33
263670,Primeira Liga,2025,Estoril,78,3400000.0,6000.0,72,7800000.0,,24
242166,Allsvenskan,2025,Häcken,72,2300000.0,7000.0,72,2900000.0,,32
245238,La Liga 2,2026,Real Valladolid,75,2700000.0,8000.0,72,4500000.0,,28
246006,Premiership,2025,Hearts,76,3000000.0,6000.0,72,5600000.0,,26
256502,Liga Profesional de Fútbol,2027,Defensa y Justicia,80,5500000.0,10000.0,72,9400000.0,,24
246263,Major League Soccer,"Dec 31, 2024",Inter Miami,78,3500000.0,11000.0,72,,,25
190199,La Liga 2,2026,Huesca,72,1900000.0,8000.0,72,3000000.0,,33
270072,Primeira Liga,2025,Arouca,75,3200000.0,6000.0,72,7000000.0,,26
229624,La Liga,2025,Cádiz,72,1900000.0,22000.0,72,4000000.0,,33
237560,Pro League,2026,Standard Liège,74,2900000.0,12000.0,72,4600000.0,,26
220409,Primera Division,2024,Alianza Lima,72,1900000.0,1000.0,72,4200000.0,,34
220665,Bundesliga,2025,Sturm Graz,72,2000000.0,13000.0,72,3000000.0,,30
225785,Championship,2024,Queens Park Rangers,72,2600000.0,14000.0,72,4900000.0,,27
247802,La Liga,2024,Mallorca,72,2100000.0,17000.0,72,4400000.0,,30
224763,Championship,2026,Birmingham City,76,3000000.0,12000.0,72,5900000.0,,27
238331,Liga Profesional de Fútbol,2027,Boca Juniors,73,2500000.0,13000.0,72,3900000.0,,28
208892,Championship,2024,Leeds United,72,2100000.0,29000.0,72,4000000.0,,31
225532,Nemzeti Bajnokság I,2028,Ferencváros,72,2200000.0,750.0,72,4800000.0,,28
257020,Ligue 1,2027,Lens,75,3100000.0,24000.0,72,6100000.0,,27
270077,Super League,2025,PAOK,81,4700000.0,500.0,72,11300000.0,,21
210941,K League 1,2027,Daejeon Citizen,72,1600000.0,6000.0,72,2000000.0,,31
225533,Bundesliga,2024,FC Union Berlin,72,2500000.0,25000.0,72,4300000.0,,29
228349,Serie A,2025,Torino,72,2400000.0,29000.0,72,4099999.9999999995,,30
253181,Ligue 1,2027,Lorient,74,3000000.0,18000.0,72,6200000.0,,26
239614,La Liga,2026,Osasuna,79,4500000.0,15000.0,72,10400000.0,,25
203775,Premier League,2024,Newcastle United,72,1600000.0,43000.0,72,3000000.0,,31
234239,Ligue 2,2026,Auxerre,72,2600000.0,7000.0,72,4700000.0,,28
243456,Major League Soccer,2026,Vancouver Whitecaps,71,2000000.0,6000.0,71,3000000.0,,29
264449,Ligue 1,2025,Le Havre,78,3500000.0,8000.0,71,7700000.0,,23
252929,Championship,2026,Norwich City,77,3000000.0,19000.0,71,6300000.0,,24
215042,Primera Division,2024,Cobresal,71,650000.0,3000.0,71,878000.0,,38
226050,2. Bundesliga,2024,Hannover 96,72,2200000.0,19000.0,71,3700000.0,,28
233986,Série A,2026,Cruzeiro,71,1400000.0,16000.0,71,2700000.0,,33
242946,2. Bundesliga,2026,St. Pauli,72,2200000.0,13000.0,71,3700000.0,,27
251138,Liga Profesional de Fútbol,2024,Huracán,71,900000.0,9000.0,71,1400000.0,,35
266755,Premier League,2025,Dynamo Kyiv,76,2600000.0,600.0,71,5900000.0,,26
242179,Ligue 2,2026,Angers SCO,79,3600000.0,4000.0,71,7200000.0,,24
258819,Major League Soccer,2026,Los Angeles FC,81,4200000.0,5000.0,71,7100000.0,,23
212484,Championship,2025,Ipswich Town,71,1900000.0,14000.0,71,3600000.0,Wales,30
229636,Serie B,"Jun 30, 2024",Ternana,71,1900000.0,18000.0,71,,,29
204549,Pro League,2025,Gent,72,1400000.0,11000.0,71,2200000.0,,31
209669,Eredivisie,2024,Fortuna Sittard,71,600000.0,9000.0,71,900000.0,,36
221445,Super League,2027,Shanghai Port,71,1600000.0,16000.0,71,2500000.0,,33
232709,Liga Profesional de Fútbol,"Dec 31, 2025",Instituto,71,2000000.0,9000.0,71,,,28
185349,Pro League,2024,Club Brugge,71,575000.0,9000.0,71,863000.0,Ghana,36
246790,Ligue 1,2024,Nantes,71,1800000.0,16000.0,71,3600000.0,,30
203783,Championship,2025,Middlesbrough,71,1400000.0,17000.0,71,2700000.0,,33
210951,Primera Division,2027,Universitario,71,1800000.0,950.0,71,4000000.0,,30
212232,A-League Men,2024,Melbourne City,71,1900000.0,10000.0,71,2400000.0,,31
252168,Liga Profesional de Fútbol,"Dec 31, 2024",Instituto,74,2200000.0,9000.0,71,,,28
257288,Serie A,2027,Udinese,76,2300000.0,7000.0,71,4300000.0,,25
197641,Ligue 2,2024,Quevilly Rouen,71,325000.0,3000.0,71,569000.0,,36
264201,Pro League,2026,Kortrijk,77,3000000.0,9000.0,71,5000000.0,,24
270857,Primeira Liga,"Jun 30, 2024",Estoril,83,4300000.0,3000.0,71,,,20
206601,Serie B,2025,Reggiana,71,1600000.0,3000.0,71,2500000.0,,32
226569,Primera Division,2024,Everton,71,2000000.0,3000.0,71,2700000.0,,29
192009,,Mexico,,71,0.0,0.0,71,,Friendly International,32
263690,Liga Profesional de Fútbol,2024,Estudiantes,74,2400000.0,8000.0,71,3800000.0,,26
277514,La Liga 2,2027,Levante,78,3800000.0,8000.0,71,6800000.0,,24
223243,Liga Profesional de Fútbol,2024,Defensa y Justicia,71,600000.0,9000.0,71,900000.0,,35
223755,2. Bundesliga,2028,Kaiserslautern,71,1900000.0,11000.0,71,2900000.0,,30
262412,Eredivisie,2025,Fortuna Sittard,76,2600000.0,8000.0,71,4099999.9999999995,,26
229900,Super League,2025,Young Boys,72,2000000.0,13000.0,71,3200000.0,,28
237580,Pro League,2027,Gent,71,1000000.0,11000.0,71,1500000.0,,33
256524,Liga Profesional de Fútbol,2026,Vélez Sarsfield,78,3600000.0,7000.0,71,6100000.0,,23
229901,Championship,2028,Leicester City,72,2000000.0,21000.0,71,3800000.0,,26
193549,Championship,2024,Millwall,71,1200000.0,17000.0,71,2300000.0,,34
222734,K League 1,2024,Seoul,71,1800000.0,7000.0,71,2300000.0,,31
263439,Premiership,"Jun 30, 2024",Celtic,80,4200000.0,6000.0,71,,,23
264207,Championship,2025,Watford,80,4200000.0,16000.0,71,8800000.0,,22
230415,Série A,2026,Fortaleza,71,1900000.0,7000.0,71,3600000.0,,25
239631,Primeira Liga,2025,Porto,80,4200000.0,8000.0,71,9200000.0,,24
262416,Primeira Liga,"Jun 30, 2024",Famalicão,77,3000000.0,31000.0,71,,,25
227600,Superliga,2026,Midtjylland,72,2000000.0,16000.0,71,2800000.0,,28
163600,Championship,2024,Birmingham City,71,210000.0,6000.0,71,399000.0,,38
235280,Categoría Primera A,2026,Independiente Medellín,71,1500000.0,2000.0,71,2100000.0,,31
70673,Primeira Liga,2026,Estoril,79,4200000.0,5000.0,71,9700000.0,,24
221201,Major League Soccer,2025,Sporting Kansas City,71,1600000.0,6000.0,71,2300000.0,,31
236817,Nemzeti Bajnokság I,2024,Ferencváros,71,1800000.0,650.0,71,4000000.0,,29
270866,Premier League,2027,Everton,82,4099999.9999999995,16000.0,71,8600000.0,,20
212755,A-League Men,2024,Western Sydney Wanderers,71,1600000.0,7000.0,71,2000000.0,,30
225299,Primera División,2028,Nacional,71,1600000.0,650.0,71,3500000.0,,30
211221,Premiership,2025,Hibernian,71,1800000.0,6000.0,71,3200000.0,,31
241173,Premier League,2027,Burnley,80,4200000.0,27000.0,71,9200000.0,,24
183573,Bundesliga,2025,Heidenheim,71,375000.0,12000.0,71,675000.0,,38
192789,La Liga 2,2024,Elche,71,1200000.0,7000.0,71,1900000.0,,34
268822,Nemzeti Bajnokság I,2028,Ferencváros,77,3000000.0,650.0,71,7200000.0,,25
214294,Primera Division,2025,Colo-Colo,71,925000.0,8000.0,71,1300000.0,,34
234774,Pro League,2024,Standard Liège,71,1500000.0,10000.0,71,2300000.0,,31
253718,Liga Profesional de Fútbol,2027,Newell's Old Boys,72,2200000.0,11000.0,71,3500000.0,,28
261654,La Liga 2,2027,Espanyol,81,3900000.0,4000.0,71,7000000.0,,21
262423,La Liga 2,2024,Burgos,72,1800000.0,6000.0,71,3000000.0,,29
236311,Hrvatska nogometna liga,2026,Dinamo Zagreb,71,2000000.0,650.0,71,4400000.0,,29
199960,Championship,2024,Swansea City,71,1600000.0,18000.0,71,3000000.0,,33
268312,Ligue 1,2027,Olympique Lyonnais,82,3800000.0,6000.0,71,8000000.0,,20
206104,Süper Lig,"Jun 30, 2024",Fenerbahçe,71,1600000.0,17000.0,71,,,33
228120,Championship,2025,Queens Park Rangers,72,2000000.0,11000.0,71,4000000.0,,27
258328,Primeira Liga,2025,Moreirense,73,1600000.0,7000.0,71,3500000.0,,30
261144,Hrvatska nogometna liga,2025,Dinamo Zagreb,74,2000000.0,500.0,71,4600000.0,,26
232729,Liga Profesional de Fútbol,2024,San Lorenzo,71,1500000.0,11000.0,71,2300000.0,,34
243993,La Liga 2,2025,Tenerife,71,650000.0,6000.0,71,1000000.0,,38
246297,Ligue 2,2026,Angers SCO,74,2600000.0,5000.0,71,4900000.0,,25
186905,Championship,2025,Norwich City,71,1200000.0,24000.0,71,2300000.0,,35
256281,Bundesliga,2027,VfL Wolfsburg,76,2700000.0,20000.0,71,4800000.0,,24
198426,Primera Division,2024,Colo-Colo,71,775000.0,6000.0,71,1100000.0,,37
205594,Primeira Liga,2024,Portimonense,71,1500000.0,6000.0,71,3200000.0,,33
210970,K League 1,2027,Jeonbuk Motors,71,1600000.0,8000.0,71,2100000.0,,30
225562,La Liga,2025,Real Sociedad,71,1900000.0,21000.0,71,4000000.0,,29
235290,Serie A,"Jun 30, 2024",Frosinone,73,2000000.0,18000.0,71,,,28
252442,Serie B,2027,Parma,78,3600000.0,3000.0,71,6500000.0,,25
71451,First League,2027,Slavia Praha,74,2400000.0,650.0,71,5500000.0,,26
210715,Superliga,2027,Nordsjælland,74,1800000.0,7000.0,71,2400000.0,,29
236571,Major League Soccer,2025,Dallas,76,2200000.0,4000.0,71,3400000.0,,26
186395,Premier League,2024,Newcastle United,71,1200000.0,51000.0,71,2300000.0,,35
210972,La Liga,2025,Celta de Vigo,71,1600000.0,14000.0,71,3400000.0,,30
236316,Ligue 2,2026,Angers SCO,74,2400000.0,5000.0,71,4500000.0,,26
204061,Serie B,2024,Ascoli,71,1500000.0,4000.0,71,2300000.0,,34
216349,Eredivisie,2024,Fortuna Sittard,71,2000000.0,10000.0,71,3000000.0,,28
259101,Bundesliga,2026,Sturm Graz,75,2500000.0,9000.0,71,3900000.0,,25
219678,Liga Pro,2028,Deportivo Cuenca,71,1200000.0,500.0,71,2600000.0,,35
221982,Championship,2026,Sunderland,71,2000000.0,22000.0,71,3800000.0,,28
230686,Ligue 1,2027,Lorient,75,2600000.0,14000.0,71,5400000.0,,26
240926,Championship,"Jun 30, 2024",Cardiff City,74,2200000.0,47000.0,71,,,28
232479,Super League,2025,Servette,72,2200000.0,11000.0,71,3500000.0,,28
244767,La Liga,2027,Deportivo Alavés,74,2600000.0,13000.0,71,5900000.0,,26
194847,Süper Lig,2025,Fatih Karagümrük,71,1200000.0,16000.0,71,2400000.0,,35
261663,Pro League,2027,Gent,74,2200000.0,12000.0,71,3500000.0,,27
268576,Serie B,2027,Cremonese,79,3900000.0,3000.0,71,7000000.0,,25
204320,Pro League,2024,RWDM,71,1200000.0,13000.0,71,1700000.0,,35
239904,Superliga,2025,København,71,1500000.0,14000.0,71,2000000.0,,32
235553,Ligue 1,2025,Le Havre,71,1500000.0,11000.0,71,3000000.0,,32
206626,Ekstraklasa,2025,Lech Poznań,71,1800000.0,8000.0,71,2500000.0,,32
230690,Primeira Liga,2026,Gil Vicente,71,2000000.0,8000.0,71,4200000.0,,29
206115,Championship,"Jun 30, 2024",Queens Park Rangers,71,1600000.0,49000.0,71,,,30
229155,2. Bundesliga,2024,Schalke 04,72,2000000.0,8000.0,71,3400000.0,,28
255523,Ligue 2,2024,Saint-Étienne,74,2400000.0,5000.0,71,4500000.0,,26
258595,La Liga 2,2025,Real Valladolid,71,1700000.0,7000.0,71,2700000.0,,29
263204,Liga Profesional de Fútbol,2027,Estudiantes,74,1800000.0,8000.0,71,2800000.0,,29
220708,A-League Men,2027,Western Sydney Wanderers,71,2000000.0,8000.0,71,2500000.0,,29
223524,Serie B,2026,Como,71,1600000.0,3000.0,71,2600000.0,,31
245540,Ekstraklasa,2027,Raków Częstochowa,76,2500000.0,6000.0,71,3700000.0,,27
256292,Bundesliga,2025,Heidenheim,75,2400000.0,15000.0,71,4500000.0,,25
201509,Super League,2024,Panathinaikos,71,975000.0,550.0,71,2000000.0,,35
225317,Championship,2026,Millwall,71,2100000.0,20000.0,71,4000000.0,,28
251429,2. Bundesliga,2025,Hannover 96,76,2500000.0,16000.0,71,4200000.0,,26
254245,2. Bundesliga,2025,Holstein Kiel,72,2000000.0,14000.0,71,3400000.0,,28
265766,Liga Profesional de Fútbol,2026,Lanús,76,2800000.0,9000.0,71,4400000.0,,26
242214,Major League Soccer,2027,New York City,76,2600000.0,5000.0,71,4000000.0,,24
255526,Hrvatska nogometna liga,2026,Dinamo Zagreb,72,2200000.0,700.0,71,5000000.0,,27
252711,Ligue 2,2026,Caen,71,1600000.0,6000.0,71,2800000.0,,31
186408,Primera División,2024,Danubio,71,650000.0,550.0,71,1400000.0,,39
210985,Premier League,2024,Sheffield United,71,1700000.0,21000.0,71,3400000.0,,30
242217,Championship,2026,Watford,73,2100000.0,19000.0,71,4099999.9999999995,,26
246057,La Liga 2,2024,Elche,74,2200000.0,7000.0,71,3700000.0,,27
255529,Serie A,2027,Atalanta,80,4200000.0,22000.0,71,8000000.0,,23
236331,Primeira Liga,2024,Estoril,72,1800000.0,6000.0,71,3900000.0,,30
245035,Serie B,2027,Palermo,81,4000000.0,3000.0,71,7200000.0,,24
263468,Ligue 1,2026,Le Havre,79,4200000.0,9000.0,71,9200000.0,,23
209196,Bundesliga,2025,LASK Linz,71,1500000.0,13000.0,71,2300000.0,,32
234028,Série A,2026,São Paulo,71,2200000.0,21000.0,71,4200000.0,,25
239148,Super League,2026,Zhejiang,71,1500000.0,8000.0,71,2300000.0,,33
241708,Ligue 1,2026,Montpellier,76,2600000.0,12000.0,71,5400000.0,,26
246828,Liga Pro,2026,Independiente del Valle,71,1900000.0,850.0,71,4200000.0,,31
186156,Championship,"Jun 30, 2024",Middlesbrough,71,1400000.0,24000.0,71,,,33
235565,Super League,"Jun 30, 2024",Servette,73,1900000.0,19000.0,71,,,29
224302,Serie A,2027,Cagliari,73,2000000.0,14000.0,71,3800000.0,Poland,28
241710,Süper Lig,"Jun 30, 2024",İstanbul Başakşehir,77,2700000.0,5000.0,71,,,26
248878,Bundesliga,2025,FC Köln,75,2400000.0,13000.0,71,4500000.0,,25
186158,Championship,2024,West Bromwich Albion,71,1200000.0,20000.0,71,2300000.0,,33
261422,Superliga,2027,Nordsjælland,82,3800000.0,6000.0,71,5500000.0,,22
273711,Liga Profesional de Fútbol,2027,Racing Club,72,2200000.0,12000.0,71,3500000.0,,27
235055,Bundesliga,2025,LASK Linz,71,1600000.0,13000.0,71,2400000.0,,32
237615,Serie B,2024,Südtirol,71,210000.0,1000.0,71,326000.0,,37
239919,Ligue 1,2026,Metz,74,2300000.0,11000.0,71,4800000.0,,26
252975,Premier League,2027,Wolverhampton Wanderers,81,4000000.0,23000.0,71,8400000.0,,23
203568,Ekstraklasa,2025,Legia Warszawa,71,1600000.0,7000.0,71,2200000.0,Poland,32
211504,Championship,2024,Stoke City,71,1900000.0,19000.0,71,3600000.0,,29
221488,Major League Soccer,2025,Los Angeles FC,71,1300000.0,5000.0,71,2000000.0,,34
233520,2. Bundesliga,2026,Magdeburg,71,1900000.0,10000.0,71,2900000.0,,30
204850,Allsvenskan,2025,Djurgården,71,1800000.0,6000.0,71,2300000.0,,31
241970,K League 1,2024,Incheon United,71,1300000.0,5000.0,71,1600000.0,,33
244274,Serie B,2027,Como,74,1900000.0,2000.0,71,3200000.0,,27
183346,Super League,2024,Basel,71,600000.0,9000.0,71,870000.0,,36
205363,Serie B,2025,Cremonese,71,1500000.0,3000.0,71,2400000.0,,32
230451,Série A,2026,Corinthians,71,2000000.0,19000.0,71,3800000.0,,29
237619,Championship,"Jun 30, 2024",Bristol City,76,2800000.0,27000.0,71,,,25
257075,2. Bundesliga,"Jun 30, 2024",Karlsruher SC,80,4099999.9999999995,13000.0,71,,,22
207924,Süper Lig,2024,İstanbul Başakşehir,71,1400000.0,14000.0,71,2800000.0,,33
226356,Serie B,"Jun 30, 2024",Brescia,71,2000000.0,27000.0,71,,,29
258356,Primeira Liga,2027,Portimonense,74,2200000.0,6000.0,71,4800000.0,,27
213301,Bundesliga,2027,LASK Linz,72,2200000.0,15000.0,71,3500000.0,,28
247093,Pro League,2024,Al Okhdood,76,2600000.0,11000.0,71,4500000.0,,26
247861,Super League,2026,Panathinaikos,75,2700000.0,500.0,71,5900000.0,,25
221750,Primeira Liga,2026,Casa Pia,71,1300000.0,5000.0,71,2700000.0,,33
244022,Ligue 2,2026,Saint-Étienne,71,2000000.0,7000.0,71,3600000.0,,29
198455,Allsvenskan,2025,Elfsborg,71,975000.0,4000.0,71,1200000.0,,34
266039,La Liga,2029,Almería,81,3900000.0,11000.0,71,9000000.0,,21
214327,Categoría Primera A,2024,Junior,71,875000.0,3000.0,71,1200000.0,,36
190520,Bundesliga,2024,Borussia Mönchengladbach,71,900000.0,16000.0,71,1500000.0,,35
199737,1. Division,2024,APOEL,71,1500000.0,950.0,71,3300000.0,,34
210489,2. Bundesliga,2025,Hannover 96,71,1900000.0,19000.0,71,3000000.0,,30
223033,La Liga,2026,Cádiz,74,2200000.0,16000.0,71,4800000.0,,28
233529,Liga Pro,2024,Barcelona Guayaquil,71,1500000.0,850.0,71,3300000.0,,33
237626,La Liga 2,2025,Leganés,74,2200000.0,8000.0,71,3700000.0,,28
190778,Serie B,2024,Spezia,71,925000.0,2000.0,71,1400000.0,,34
198715,La Liga 2,2024,SD Eibar,71,900000.0,8000.0,71,1400000.0,,36
220475,Serie A,2026,Empoli,71,1900000.0,8000.0,71,3400000.0,,30
215356,División de Fútbol Profesional,2024,Nacional Potosí,71,1800000.0,500.0,71,3900000.0,,32
277565,Liga I,2026,Rapid Bucuresti,79,4200000.0,8000.0,71,6500000.0,,24
212541,Liga Profesional de Fútbol,2028,Newell's Old Boys,71,425000.0,7000.0,71,638000.0,,37
232765,Liga Profesional de Fútbol,"Dec 31, 2024",Central Cordoba SdE,71,1900000.0,12000.0,71,,,30
233790,Major League Soccer,2025,New York City,71,1600000.0,6000.0,71,2300000.0,,30
241470,La Liga,2026,Almería,77,2800000.0,13000.0,71,6400000.0,,25
245822,Ligue 2,"Jun 30, 2024",Troyes,77,2400000.0,12000.0,71,,,22
251198,Championship,2027,Coventry City,79,4200000.0,25000.0,71,8800000.0,,24
227903,Liga Profesional de Fútbol,"Dec 31, 2025",Argentinos Juniors,74,2600000.0,12000.0,71,,,26
231743,Serie A,2027,Udinese,73,2400000.0,12000.0,71,4500000.0,,27
232255,Liga Profesional de Fútbol,2026,Vélez Sarsfield,71,1600000.0,10000.0,71,2400000.0,,31
247360,Bundesliga,2028,VfB Stuttgart,80,3900000.0,10000.0,71,7400000.0,,23
213313,Major League Soccer,2024,Sporting Kansas City,71,1600000.0,6000.0,71,2300000.0,,29
243009,Allsvenskan,2026,Malmö FF,73,2100000.0,5000.0,71,2900000.0,,27
248385,Serie A,"Jun 30, 2024",Lecce,79,4200000.0,25000.0,71,,,24
241474,Pro League,2025,OH Leuven,74,2600000.0,9000.0,71,4000000.0,Iceland,26
246594,Premier League,2027,Burnley,80,4000000.0,18000.0,71,8800000.0,,23
260162,Pro League,2026,Anderlecht,83,4400000.0,6000.0,71,7500000.0,,20
207683,Ekstraklasa,2026,Zagłębie Lubin,71,1200000.0,6000.0,71,1600000.0,,32
224067,Superliga,2024,Nordsjælland,71,1600000.0,9000.0,71,2000000.0,,32
228419,Premier League,2026,Luton Town,74,2200000.0,24000.0,71,4600000.0,,27
230211,Série A,2026,Cuiabá,71,2000000.0,9000.0,71,3800000.0,,25
258371,La Liga,2027,Rayo Vallecano,74,2300000.0,11000.0,71,5000000.0,,27
260931,Pro League,2025,Antwerp,81,3800000.0,9000.0,71,6500000.0,,21
229444,Primera Division,2024,Colo-Colo,71,925000.0,6000.0,71,1300000.0,,33
231493,Hrvatska nogometna liga,2026,Hajduk Split,71,1800000.0,750.0,71,4000000.0,,31
222278,Super League,2028,Chengdu Rongcheng,71,1300000.0,10000.0,71,2000000.0,,34
230470,Série A,2026,Corinthians,71,1600000.0,19000.0,71,3000000.0,,33
181318,Allsvenskan,2025,Djurgården,71,925000.0,6000.0,71,1200000.0,,35
205895,Major League Soccer,2024,Austin,71,1200000.0,5000.0,71,1700000.0,,34
275783,Primeira Liga,2024,Estrela Amadora,73,2100000.0,6000.0,71,4600000.0,,27
229703,Championship,2025,Cardiff City,71,1600000.0,12000.0,71,3000000.0,,31
237895,Pro League,2026,Al Wahda,71,2000000.0,16000.0,71,3300000.0,,29
239944,Major League Soccer,2024,Inter Miami,71,1900000.0,7000.0,71,2700000.0,Finland,30
247368,Liga Profesional de Fútbol,2026,Belgrano,79,4000000.0,7000.0,71,6800000.0,,24
252488,Pro League,2025,Anderlecht,80,4000000.0,10000.0,71,6800000.0,,22
192840,Serie A,2026,Monza,71,1200000.0,30000.0,71,2000000.0,,34
210761,Super League,2025,AEK Athens,71,1800000.0,900.0,71,4000000.0,,31
224841,Superliga,2025,København,74,2200000.0,14000.0,71,3000000.0,,28
229705,Ligue 1,2027,Nantes,72,2000000.0,13000.0,71,4200000.0,,27
248137,Liga Pro,2025,LDU Quito,76,2600000.0,550.0,71,5900000.0,,25
211274,Primera Division,2024,Universitario,71,1500000.0,850.0,71,3300000.0,,33
211786,K League 1,2027,Jeju United,71,1800000.0,7000.0,71,2300000.0,,32
242250,Liga Profesional de Fútbol,2026,Argentinos Juniors,78,3800000.0,9000.0,71,6500000.0,,24
244810,Bundesliga,2027,LASK Linz,78,3200000.0,9000.0,71,5400000.0,,24
257866,La Liga 2,2027,Elche,77,3000000.0,6000.0,71,5400000.0,,25
198731,Ligue 1,2025,Clermont,71,1800000.0,14000.0,71,3600000.0,,31
255307,Primera Division,2024,Everton,76,2800000.0,3000.0,71,4000000.0,,25
225868,La Liga,2027,Cádiz,72,1400000.0,14000.0,71,3000000.0,,31
229453,Ekstraklasa,"Jun 30, 2024",Legia Warszawa,71,2000000.0,15000.0,71,,,28
206414,Major League Soccer,2024,Inter Miami,71,1200000.0,5000.0,71,1700000.0,,34
232526,Pro League,"Jun 30, 2024",Mechelen,75,2300000.0,3000.0,71,,,27
69967,La Liga,2025,Sevilla,78,3800000.0,15000.0,71,8700000.0,,24
206159,Serie A,2025,Genoa,71,1600000.0,14000.0,71,2900000.0,,32
230479,Série A,2026,Bragantino,71,2200000.0,10000.0,71,4200000.0,,25
234319,Championship,"Jun 30, 2024",Ipswich Town,73,2100000.0,23000.0,71,,,27
260943,Ligue 1,2025,Le Havre,76,2900000.0,9000.0,71,6000000.0,,23
207440,Major League Soccer,2024,Minnesota United,71,1800000.0,6000.0,71,2600000.0,,32
207952,Championship,2025,West Bromwich Albion,71,1600000.0,21000.0,71,3000000.0,,31
230480,Série A,2026,Botafogo,71,2200000.0,13000.0,71,4200000.0,,25
236624,2. Bundesliga,"Jun 30, 2024",Hertha BSC,74,2500000.0,16000.0,71,,,26
